node_id,element_type,guid,length,width,height,info_string,label_type,bb_xmin,bb_ymin,bb_zmin,bb_xmax,bb_ymax,bb_zmax,embedded_door_guid,zone_stamp_guid,pos_x,pos_y,room_name,room_number,room_height,marker_guid,embedded_in_wall_guid
18221,Door,44EC7D0B-DCBA-21EB-3FDF-05ACC173DEF1,,0.90 ,2.20 ,K02,0,-18.67,-3.97,9.9,-17.73,-3.01,12.1,,,,,,,,6EEFF5D6-16FC-88B7-7E24-F1B98B706126,BB8481CF-EAE8-CA7E-22CC-AC370BB3260C
18222,Door,F283B774-DAA8-9C15-B749-CED253358D29,,0.80 ,2.20 ,K03,0,-17.47,-4.7,9.9,-16.63,-3.83,12.1,,,,,,,,AC223977-4358-2110-B3BE-442EFE0BE1F4,7EF6BF66-E424-873D-ED6F-84ED3369FD9B
18223,Door,4D1E2839-B951-4155-3967-8539340C10AE,,0.90 ,2.20 ,K02,0,-3.82,-5.32,9.9,-2.86,-4.38,12.1,,,,,,,,2305A37F-B8F1-0583-1BA3-3D2C2D292D91,62F38380-A081-1210-9713-49A09F854608
18224,Door,E23AE416-344A-E923-C5D9-438320FEFDEE,,0.80 ,2.20 ,K03,0,-19.07,-20.77,13.1,-18.23,-19.9,15.3,,,,,,,,65586A39-A934-3B61-252E-91BF8EDA2D8A,36F22D83-3B22-6BE7-5F62-DC2E9B5A071B
18225,Door,96C694C6-C5C9-D60A-44FD-9FB5F09846A8,,1.00 ,2.20 ,K01,0,-12.72,-19.64,13.1,-11.68,-18.48,15.3,,,,,,,,3CE4A4C5-081D-78B9-2DE0-F2C04E9CF4CB,EEE67F27-6A36-EE47-3789-ED6436FDDD84
18226,Door,DA564C57-BD8D-DBDA-0C86-A9B80A94967B,,0.80 ,2.20 ,K03,0,-17.47,-21.97,13.1,-16.63,-21.1,15.3,,,,,,,,842EDF4D-B308-CDFD-0947-DA8F33D578D7,47F0602D-5234-F0C7-1F36-07EFC6BAA95E
18227,Door,7D9D6B21-F53B-FE33-9153-E90E4DAC3932,,0.90 ,2.20 ,K02,0,-3.97,-9.82,13.1,-3.03,-8.86,15.3,,,,,,,,C987E6E9-ED62-4BC6-DE42-57CCA02F2FF6,9C8DE866-B94C-8A67-769D-D96D66C01F8F
18228,Door,1BDEB2A1-3E67-8BDA-778F-37F1C2CFA68D,,1.00 ,2.20 ,K01,0,-6.27,-9.74,13.1,-5.23,-8.58,15.3,,,,,,,,D61095F7-B007-3515-491C-A16294390C90,B28CFF9A-52AC-24BF-E1A8-5400A02F86E2
18229,Door,0A62336F-A2A3-766D-286B-77960078808F,,1.00 ,2.20 ,K01,0,-20.34,-18.42,13.1,-19.18,-17.38,15.3,,,,,,,,D7349DA1-3356-3007-97ED-7E361304C57F,6C474186-BD14-57CC-3E21-A09261C990BD
18230,Door,2F0A3115-07EA-CB1D-AE4C-97185A52F7F7,,0.80 ,2.20 ,K03,0,-7.15,-10.32,13.1,-6.28,-9.48,15.3,,,,,,,,21C82C38-A049-B778-5B87-5057C945F190,15B8E63D-8E06-801F-6DB7-E76F349D7E55
18231,Door,27C6CB9A-16AD-383E-87D4-436A503AF898,,1.00 ,2.20 ,K01,0,-6.32,-7.32,13.1,-5.28,-6.16,15.3,,,,,,,,93E1C608-9628-31F2-F778-22C79085EDCB,F6162480-7B3C-2E7A-A3F3-8C2825690D71
18232,Door,2384FB0B-2553-11FD-38AF-E0E8913E9016,,0.90 ,2.20 ,K02,0,-20.34,-22.79,13.1,-19.4,-21.83,15.3,,,,,,,,87670325-AC8D-F39B-227C-4B77EF42F5C9,90E9F6D6-D1E3-5596-0A34-5CD9C8CD6F97
18233,Door,794BB7B5-CE0D-98B9-1BDE-CFEE0F4ABC4B,,0.90 ,2.20 ,K02,0,-18.67,-22.79,13.1,-17.73,-21.83,15.3,,,,,,,,2E349A43-AA71-AAA2-E786-4A047CA40FE3,90E9F6D6-D1E3-5596-0A34-5CD9C8CD6F97
18234,Door,03A85C18-3391-8500-E0FB-5010D1430EE1,,0.90 ,2.20 ,K02,0,-7.34,-22.52,13.1,-6.38,-21.58,15.3,,,,,,,,8CF88632-99C1-BA46-C895-844C399B1B7D,89F9DA0E-2C5E-99B7-A36B-3C206ACCE901
18235,Door,F0715B4A-4467-96A6-54EE-030DBF4CC3A4,,0.80 ,2.20 ,K03,0,-9.12,-21.52,13.1,-8.28,-20.65,15.3,,,,,,,,20A4ABD5-E744-A987-7580-A700C5760E8D,8D4CB10A-1674-0707-2F50-FEC481CB2E16
18236,Door,1DACAA4F-2EFC-5D58-9C97-9FF71B467872,,1.00 ,2.20 ,K01,0,-6.27,-17.22,13.1,-5.23,-16.06,15.3,,,,,,,,54975C06-A399-0E2D-EC9F-136D6801F48A,0239A804-C1A5-17B2-76F3-6EAFB5122A20
18237,Door,6C9305D7-A994-71CB-E7BB-2B793E158095,,0.90 ,2.20 ,K02,0,-14.04,-23.13,13.1,-13.08,-22.19,15.3,,,,,,,,C154F604-02E3-9511-0F9F-115BFC121522,62933BE3-E92B-63C2-F323-E6491B2B81EB
18238,Door,B47876DA-7B47-4C4A-80A3-D1DA1EB407FE,,0.90 ,2.20 ,K02,0,-6.32,-23.64,13.1,-5.38,-22.68,15.3,,,,,,,,CECBFB9C-B939-602F-CF61-CF0B4C3AB8CC,BA211FD6-39BC-905F-D0B3-8FA2A74B3141
18239,Door,271C0C17-A2D7-E429-DD59-86548F7E1DF7,,0.90 ,2.20 ,K02,0,-3.97,-16.94,13.1,-3.03,-15.98,15.3,,,,,,,,2554D7D7-03D5-0E99-DFAD-9B6E424F5EAA,FDFF8E1D-041E-C922-7338-EAFAEA97528D
18240,Door,D3FD9C89-7045-DEC6-3196-CD8FB7926D89,,0.80 ,2.20 ,K03,0,-14.35,-21.33,13.1,-13.43,-20.49,15.3,,,,,,,,82A7B69C-B44F-2956-1FB1-36F7F72060F3,E7511F8C-DBDD-1BEE-7AE4-E56547F36310
18241,Door,9E6A329C-B3AE-88F7-56C8-5B83DC92DE70,,0.80 ,2.20 ,K03,0,-7.15,-16.32,13.1,-6.28,-15.48,15.3,,,,,,,,60686496-E7B3-4A5D-A42E-73289AF437DD,C4F88365-C808-A701-3BB9-47A7A2855067
18242,Door,DAF0544C-F36D-5B0B-A4A8-CC3EA33A42FD,,1.00 ,2.20 ,K01,0,-6.32,-19.64,13.1,-5.28,-18.48,15.3,,,,,,,,1342F286-B15E-8936-A228-E3037DABD6D2,18B55EF1-BCB4-6AC6-D0C8-A2E31973AA31
18243,Door,A9C3444F-BD94-C88D-189F-BEFC84956CB3,,0.90 ,2.20 ,K02,0,-3.82,-21.42,13.1,-2.86,-20.48,15.3,,,,,,,,28EEFF9E-C612-501C-6E50-30647EFBC677,AFAECC6E-7ED5-0EFB-D32B-F1642DB4CF1B
18244,Door,C5D63215-40B8-7676-2064-F2699BD06359,,0.80 ,2.20 ,K03,0,-7.25,-20.72,13.1,-6.38,-19.88,15.3,,,,,,,,3EAA858B-FD8C-FF9C-7EE7-701158A2088A,3BF31706-7DE6-8F49-CA14-9BFE63E25C5F
18245,Door,66246CC5-DC81-F4E6-D336-53050865D2FB,,0.80 ,2.20 ,K03,0,-19.07,-5.9,13.1,-18.23,-5.03,15.3,,,,,,,,27538092-3FD7-3352-8ECC-3EC34455D5D5,3902B64D-9F4E-43E3-3952-68F5E6D5C34D
18246,Door,68852D78-34DE-1E5F-6545-2EB18D99D0C3,,1.00 ,2.20 ,K01,0,-12.72,-7.32,13.1,-11.68,-6.16,15.3,,,,,,,,8718E62A-FF93-2204-B39C-340D32184314,92C014A8-A0CF-780B-B3CF-737C09A42F10
18247,Door,9F396676-FB95-61E0-30E2-BE0E6521FAB3,,1.00 ,2.20 ,K01,0,-20.34,-8.42,13.1,-19.18,-7.38,15.3,,,,,,,,706BBF98-592D-766C-7678-384EF5C39173,A6FFA3E2-D3CB-D613-C022-A9244A6238CF
18248,Door,742CB0AF-7339-BD08-CAC0-A0571BDFD874,,0.90 ,2.20 ,K02,0,-7.34,-4.22,13.1,-6.38,-3.28,15.3,,,,,,,,DFAF0980-AFC8-B31D-77FC-9FF177E21DE4,D9C75206-D510-D5EF-AD1F-C9941ED27FEE
18249,Door,D2976CAB-4B5B-6B91-EA90-630D848F2587,,0.80 ,2.20 ,K03,0,-9.07,-5.15,13.1,-8.23,-4.28,15.3,,,,,,,,68261E11-76DD-8501-1D99-B1D5382A69CA,89FC3D4E-C550-E54B-DB99-150456AA44E8
18250,Door,C0F1784E-C16C-E9B7-7435-A62209BFB962,,0.90 ,2.20 ,K02,0,-14.04,-3.61,13.1,-13.08,-2.67,15.3,,,,,,,,E09A7E5E-B8D8-688E-507D-8D94E1C8D91C,E458D5FC-4159-A005-EF9F-0E5B0EBC3DCE
18251,Door,960E4133-2253-DCB5-52BC-18C962546C73,,0.90 ,2.20 ,K02,0,-6.32,-3.12,13.1,-5.38,-2.16,15.3,,,,,,,,D25C5191-1A23-857A-A9EC-B5159DC96BC1,8B7CA580-A208-D893-121D-8DFB7F2179CE
18252,Door,B0A15733-2AF9-5C28-9E71-39FAA9A1AC9F,,0.80 ,2.20 ,K03,0,-14.35,-5.31,13.1,-13.43,-4.47,15.3,,,,,,,,DEAE29A6-FAD8-EC1B-929F-8EE7BFACCA9E,C8194DF0-5200-89E5-E79D-113C56CC2EBF
18253,Door,ED3F0496-B710-EFCD-C40D-5FF04C45B6A8,,0.80 ,2.20 ,K03,0,-7.25,-5.92,13.1,-6.38,-5.08,15.3,,,,,,,,01FEB888-2E92-684D-D32B-101D93D71F94,B1468A3E-1EAA-9737-CF4D-6D886A6EAAE6
18254,Door,7D0BEB2C-5244-E4E2-37FC-6426B5E86620,,0.90 ,2.20 ,K02,0,-20.34,-3.97,13.1,-19.4,-3.01,15.3,,,,,,,,B27BE5B4-4648-A4F2-4573-E81F47804E55,94026AD1-8A6D-9F33-21AC-D16F84FCA8A6
18255,Door,AFE16689-1D95-8CF4-1C25-C0DB8C806CDF,,0.90 ,2.20 ,K02,0,-18.67,-3.97,13.1,-17.73,-3.01,15.3,,,,,,,,527CDA97-D5EF-0EBB-7F0A-5B28B0F058F5,94026AD1-8A6D-9F33-21AC-D16F84FCA8A6
18256,Door,BEDB1829-1842-6D99-ED3F-F587AF570C81,,0.80 ,2.20 ,K03,0,-17.47,-4.7,13.1,-16.63,-3.83,15.3,,,,,,,,F13D73B0-D030-24EE-D944-91FEFC32B38F,3FAED1FA-57E1-53C3-2FA3-6F33D18691EA
18257,Door,4B796FCC-0FCA-C76C-6DB9-B743CD3CDDDA,,0.90 ,2.20 ,K02,0,-3.82,-5.32,13.1,-2.86,-4.38,15.3,,,,,,,,EADE1E4F-AEDF-7B02-49A5-17A0C7AFD15D,E80A863A-7F88-912C-99B7-5F1FB0811F44
18258,Door,A0DFFD34-DE3F-7D39-89D9-08C31A5CB8DD,,0.80 ,2.20 ,K03,0,-19.07,-20.77,16.3,-18.23,-19.9,18.5,,,,,,,,A7C46078-29C2-1129-665D-E154689F65EE,1188DCFB-7858-5366-7CDB-D84450907135
18259,Door,E7E01E47-60BD-68F8-6CBC-08EE458BD7B2,,1.00 ,2.20 ,K01,0,-12.72,-19.64,16.3,-11.68,-18.48,18.5,,,,,,,,205DC3F5-FD63-AD1C-5251-C3DF626A2B5F,BA4596AA-4BAE-1B94-BE86-4A8B0E01777B
18260,Door,B0ECEDC0-581D-B84C-0080-F7F70CBF9FF0,,0.80 ,2.20 ,K03,0,-17.47,-21.97,16.3,-16.63,-21.1,18.5,,,,,,,,DB0D240B-EBB4-9522-5649-171689E231BE,01CE24AB-2272-3626-F4E1-74A0AB4C616D
18261,Door,480D8BA0-4962-9F23-99F0-D84BB9CAE013,,0.90 ,2.20 ,K02,0,-3.97,-9.82,16.3,-3.03,-8.86,18.5,,,,,,,,9DF76C4A-A0C9-669F-A557-9D650EF6D6E4,47EDE75B-B8AA-6B36-BD50-FA77CDA6CFF5
18262,Door,B687D35C-5E82-A6CB-C429-492665A6F443,,1.00 ,2.20 ,K01,0,-6.27,-9.74,16.3,-5.23,-8.58,18.5,,,,,,,,250E322F-2B4E-B0D4-1D14-2879B3609848,DDF84543-522C-6E16-8406-8112E39E1C4A
18263,Door,0DA6AAC1-FD7E-3F4F-49C1-78C3C4405129,,1.00 ,2.20 ,K01,0,-20.34,-18.42,16.3,-19.18,-17.38,18.5,,,,,,,,25F89389-C324-810C-9893-003A71F2CA4C,C7970403-9DF7-F6EF-8BAD-30D61FCBF66B
18264,Door,E6FF1729-86A9-BE40-AE6C-4B4A58AC94C0,,0.80 ,2.20 ,K03,0,-7.15,-10.32,16.3,-6.28,-9.48,18.5,,,,,,,,B6B069DA-CFCC-2C9A-AD42-65D8F20BA9C8,9A699507-8C8C-B8D1-9C31-C71A4D5C03DC
18265,Door,A81E16E0-B763-06B4-6C11-ED34C9C45C54,,1.00 ,2.20 ,K01,0,-6.32,-7.32,16.3,-5.28,-6.16,18.5,,,,,,,,65FB093B-D6A3-4B37-D237-669C2C7D4A25,6FFDCD41-9ACE-F12F-C9E7-962F3A95A0E1
18266,Door,23304CF3-F998-F607-4840-C93829856DF0,,0.90 ,2.20 ,K02,0,-20.34,-22.79,16.3,-19.4,-21.83,18.5,,,,,,,,9A92DE67-14E8-AE7D-1FC1-AD0F17CF3034,B1B394FD-D5FF-17B5-AF60-F1C063F6155E
18267,Door,5A880CDE-8774-FFAC-B077-A60BFDE730A9,,0.90 ,2.20 ,K02,0,-18.67,-22.79,16.3,-17.73,-21.83,18.5,,,,,,,,53F4DFBF-DAF6-F193-8FB7-C3E5AE952C35,B1B394FD-D5FF-17B5-AF60-F1C063F6155E
18268,Door,98E55501-E1BD-B185-E416-F28E2BE9122B,,0.90 ,2.20 ,K02,0,-7.34,-22.52,16.3,-6.38,-21.58,18.5,,,,,,,,B6B84F31-954F-61A1-9D03-7EE9C0D6D589,F0FE3335-BF98-A2CF-9DBE-D7C98E118224
18269,Door,CB8FE919-AC56-7726-5761-EFA67826D984,,0.80 ,2.20 ,K03,0,-9.12,-21.52,16.3,-8.28,-20.65,18.5,,,,,,,,1AEA84A2-64EA-0B1B-77D7-D98756092F88,30B2CC73-587B-29EA-D511-27FFE17A1D5C
18270,Door,5ED69BC3-902A-4A84-CC0F-AA2BEB937761,,1.00 ,2.20 ,K01,0,-6.27,-17.22,16.3,-5.23,-16.06,18.5,,,,,,,,CCC4B86B-18AB-FBD0-0667-4757AEDF4F41,87E66F09-232D-6EBD-3664-BCBC7A8975AA
18271,Door,1E9E575A-C45B-8A2D-201D-EBB5F7BD53DB,,0.90 ,2.20 ,K02,0,-14.04,-23.13,16.3,-13.08,-22.19,18.5,,,,,,,,CF27A96A-D6D4-BAD7-AD1B-32C4A335B8A4,E7A240F2-592A-C731-C458-92F3F2F4D92C
18272,Door,0E59BF1E-5BE2-E58F-9580-6EC9A67937CC,,0.90 ,2.20 ,K02,0,-6.32,-23.64,16.3,-5.38,-22.68,18.5,,,,,,,,1D3040D8-BD69-605B-2F00-2C4387613CFF,7B4B457B-1AEB-DE9A-3137-F69D2E9D8D7A
18273,Door,B16E7DA5-2867-49AA-BD35-429B3B213DF1,,0.90 ,2.20 ,K02,0,-3.97,-16.94,16.3,-3.03,-15.98,18.5,,,,,,,,0A90E91D-A8C5-1631-1E53-825E3A924C94,5D6B04B4-B5FB-E122-79DF-F7CF8F0B38F1
18274,Door,72487790-B9BB-53F7-A841-B1ECBEBEB392,,0.80 ,2.20 ,K03,0,-14.35,-21.33,16.3,-13.43,-20.49,18.5,,,,,,,,3D542F82-6394-2715-4ECC-A7BBBE795C94,89E62DA0-ACAC-C2DA-9317-E4F847C0E376
18275,Door,F255735A-68F8-6EF7-62DB-614A1B7A9B4A,,0.80 ,2.20 ,K03,0,-7.15,-16.32,16.3,-6.28,-15.48,18.5,,,,,,,,89619D92-D358-E575-44F3-DEAAEB69D7F7,E1ECE020-E2C6-F69A-9AB2-18FB79B6797C
18276,Door,C7D1E11A-5CA2-5590-93E5-C88E1A860905,,1.00 ,2.20 ,K01,0,-6.32,-19.64,16.3,-5.28,-18.48,18.5,,,,,,,,0BB009B2-555F-ED68-FB4E-62DCDF16CE75,BD966575-8EF2-8E65-043F-16FB500D4BD5
18277,Door,C76D82E7-FD91-4B60-60D1-A701418D79CA,,0.90 ,2.20 ,K02,0,-3.82,-21.42,16.3,-2.86,-20.48,18.5,,,,,,,,BEFD90F9-5D56-3C6C-5135-0B3B6FC7B9E4,FE9F2A6D-4B6B-0D3D-3530-C20295F3E48F
18278,Door,2164B2C3-82A1-4F66-B7AC-FF7F01B457E4,,0.80 ,2.20 ,K03,0,-7.25,-20.72,16.3,-6.38,-19.88,18.5,,,,,,,,6C613FCB-2C6A-8826-9601-BA28996D87FE,A84DBEA8-61AA-261E-29ED-053F7A677FC4
18279,Door,AD2ACF6B-D990-2BCC-1C06-63A379BC9155,,0.80 ,2.20 ,K03,0,-19.07,-5.9,16.3,-18.23,-5.03,18.5,,,,,,,,E4329E4A-3F28-FF09-1CD8-32151CA88CE6,F0001322-A4B8-E834-5BB2-13B1756F2FF8
18280,Door,9456EF98-09CF-AEA6-A7C6-941C6ECA4CB9,,1.00 ,2.20 ,K01,0,-12.72,-7.32,16.3,-11.68,-6.16,18.5,,,,,,,,3C97FA19-6FA1-E59D-4362-D097BA68C311,34BAA0B3-4DD2-D034-DB28-F01870877515
18281,Door,9EC6DDD2-FE3B-DB49-5580-355FA5E1D444,,1.00 ,2.20 ,K01,0,-20.34,-8.42,16.3,-19.18,-7.38,18.5,,,,,,,,F049C943-1D7F-35FB-03F8-C93023F86BDE,34515E4B-D5C3-9D19-040D-094BF1AD705F
18282,Door,43783CDD-8938-431E-0549-908FD352951B,,0.90 ,2.20 ,K02,0,-7.34,-4.22,16.3,-6.38,-3.28,18.5,,,,,,,,1602E1CE-26C3-41DF-A334-F1A486AE4BB9,6A4BF639-9E54-4711-0642-252FFD2E7D78
18283,Door,EF250CAE-9779-7CEA-6246-0E94ADFB7405,,0.80 ,2.20 ,K03,0,-9.07,-5.15,16.3,-8.23,-4.28,18.5,,,,,,,,1F85FD9D-D6F5-E467-46B2-CD1126B77551,F17CD272-11DA-9CD4-5834-D99E1946EB47
18284,Door,5C15529F-2962-65E9-7B91-623B9798CC38,,0.90 ,2.20 ,K02,0,-14.04,-3.61,16.3,-13.08,-2.67,18.5,,,,,,,,8DF305A9-0086-4291-3299-252FE4D4F15F,E10BC91D-E4CC-3367-B44E-68C6D3223A51
18285,Door,CDA3EFCB-7959-5E06-BFD3-67B991512241,,0.90 ,2.20 ,K02,0,-6.32,-3.12,16.3,-5.38,-2.16,18.5,,,,,,,,30E6A8F0-C820-8C37-7F20-5C123B468064,22747F51-06FD-52D2-8BCA-A03CE7C5D83D
18286,Door,4F0FC5E5-403F-97AE-E241-4ECA55D069E5,,0.80 ,2.20 ,K03,0,-14.35,-5.31,16.3,-13.43,-4.47,18.5,,,,,,,,84B7913D-1621-7481-739C-24486B841879,02BDA26B-A48E-1DA1-4925-B8CB44C93959
18287,Door,DFD00689-DD30-62C4-FD4C-4BC140C9280B,,0.80 ,2.20 ,K03,0,-7.25,-5.92,16.3,-6.38,-5.08,18.5,,,,,,,,D7350E4B-5EC8-01F3-175B-EEE1FE258DDC,210EA460-3B06-A719-074C-AE43F9B53BA4
18288,Door,86ACB780-5952-4E5F-B169-F12FD1200913,,0.90 ,2.20 ,K02,0,-20.34,-3.97,16.3,-19.4,-3.01,18.5,,,,,,,,28EB2592-6C0C-CC61-2B82-8DD06980D604,4DF3A9D6-B515-4938-A2C6-E8499317C41D
18289,Door,4FCDE09A-AB28-8115-F9D3-10CB7FD66D82,,0.90 ,2.20 ,K02,0,-18.67,-3.97,16.3,-17.73,-3.01,18.5,,,,,,,,CADB663C-1FD6-C91B-BAD0-3F547F67AF8E,4DF3A9D6-B515-4938-A2C6-E8499317C41D
18290,Door,423B5712-732F-9018-8230-83E1A43DA0B9,,0.80 ,2.20 ,K03,0,-17.47,-4.7,16.3,-16.63,-3.83,18.5,,,,,,,,47D0F54F-C6A9-65B6-7596-EAA3C4C90EBC,886453D8-F521-1957-F34C-1CE1F16B8F2B
18291,Door,51F17E76-A6EC-736D-C516-4307AE291261,,0.90 ,2.20 ,K02,0,-3.82,-5.32,16.3,-2.86,-4.38,18.5,,,,,,,,A0117ACD-0C4F-C1EC-AD30-64E5EB0A0157,41C8A779-524A-EECB-6553-41C1A136CAC1
18292,Door,B85E2FF3-CD7D-2E32-5F89-9082297AA5FA,,0.80 ,2.20 ,K03,0,-19.07,-20.77,19.5,-18.23,-19.9,21.7,,,,,,,,B3CD9EFA-9A3B-3694-13C8-1066095D8A4B,5211954E-65F8-B277-5C6F-89B56A0F6DB3
18293,Door,5EC6F838-9502-3703-798B-F78BEBFB98CE,,1.00 ,2.20 ,K01,0,-12.72,-19.64,19.5,-11.68,-18.48,21.7,,,,,,,,CBBF6877-A122-67F4-4529-164A7AD2B7C7,9A1B64A1-5263-2FC9-DF17-28C0CB3DF9EE
18294,Door,E7313675-0B0E-4C87-A5E1-57C28B83C684,,0.80 ,2.20 ,K03,0,-17.47,-21.97,19.5,-16.63,-21.1,21.7,,,,,,,,D83C847B-8776-54AA-76C9-9A6843D55E8F,B8D9AD17-F690-1888-7843-4ED337B3AB70
18295,Door,B9DC5706-7791-2669-573F-5C0ECA2D798A,,0.90 ,2.20 ,K02,0,-3.97,-9.82,19.5,-3.03,-8.86,21.7,,,,,,,,A8862DB5-39C0-F1AB-22D0-43B096EDFCEB,BEFF39F4-98CA-B63C-16CC-7F65E2308940
18296,Door,DA04C583-AB54-B074-7A67-9E7E9B63E291,,1.00 ,2.20 ,K01,0,-6.27,-9.74,19.5,-5.23,-8.58,21.7,,,,,,,,935C9FCA-FE3B-7C9E-DF2F-A00F1B89252D,7995EB4A-75A0-34FD-F0E2-B4E2F17F0179
18297,Door,D89A6F1E-45DD-EBA1-A536-A83569CF122B,,1.00 ,2.20 ,K01,0,-20.34,-18.42,19.5,-19.18,-17.38,21.7,,,,,,,,ABBA2959-9768-2EED-89D1-6B707C9E35C4,AC7AAD69-513B-8563-B677-9EF7D2210D2D
18298,Door,430D3837-ED3A-A6B4-3791-DAAE01F20153,,0.80 ,2.20 ,K03,0,-7.15,-10.32,19.5,-6.28,-9.48,21.7,,,,,,,,8382EBF2-5EF2-06EB-565E-8C4CE1B58180,E003BBEB-25B5-D9C6-11DA-4E1C03F6E764
18299,Door,F3F608FD-3610-960B-DCCC-EC628F761DF4,,1.00 ,2.20 ,K01,0,-6.32,-7.32,19.5,-5.28,-6.16,21.7,,,,,,,,03A873D8-A1FE-E028-ECD3-50AAB113EBE4,96DA155F-89BC-AD14-8FDA-B191DC3573DE
18300,Door,01FCD6B4-8A64-232F-FA32-1C5985CC555D,,0.90 ,2.20 ,K02,0,-20.34,-22.79,19.5,-19.4,-21.83,21.7,,,,,,,,8DB4E8C7-D8FD-BC15-6670-6E281A038BD8,78F2086C-4335-D173-DE7C-3CC534A58ECF
18301,Door,ABF9D2BD-1B48-22FD-BC98-7AD3D4AF3488,,0.90 ,2.20 ,K02,0,-18.67,-22.79,19.5,-17.73,-21.83,21.7,,,,,,,,67FFFD23-0520-F5BA-ADCA-D1072A8910F7,78F2086C-4335-D173-DE7C-3CC534A58ECF
18302,Door,049319B2-AB34-17CF-1980-D3A5271B246B,,0.90 ,2.20 ,K02,0,-7.34,-22.52,19.5,-6.38,-21.58,21.7,,,,,,,,56945A73-C5E4-DBCE-6B0E-F0DF96FE5FDA,80381BFA-F194-0A95-BA80-55E4633A552B
18303,Door,AF4D315F-531B-5D7A-0356-9863222D05AB,,0.80 ,2.20 ,K03,0,-9.12,-21.52,19.5,-8.28,-20.65,21.7,,,,,,,,454793F0-F917-E062-A394-B31E83AC38E9,2C1A14B5-B517-74F5-1728-8519EB2AE276
18304,Door,DDFFFF64-5036-B1CE-AD0E-6DB09A0B1EBF,,1.00 ,2.20 ,K01,0,-6.27,-17.22,19.5,-5.23,-16.06,21.7,,,,,,,,8520CDC9-DBD6-81CA-1FB1-29DA9620A040,952ED39E-A423-FBFB-AB9F-E32A517714BB
18305,Door,9BD336FF-F3FD-95E8-CC41-539921895DFF,,0.90 ,2.20 ,K02,0,-14.04,-23.13,19.5,-13.08,-22.19,21.7,,,,,,,,BC85853B-A30A-1481-44F6-12AA5E88102E,44FED726-E85A-8DF7-72D6-9009D1D3B090
18306,Door,1B1A1E0D-B699-4877-5019-22EF448B0010,,0.90 ,2.20 ,K02,0,-6.32,-23.64,19.5,-5.38,-22.68,21.7,,,,,,,,D6832360-CE2E-AF33-92A1-246BA629BDD1,0CA5C3C9-34B2-FCAD-0C71-7A35AC1685BA
18307,Door,1A94320D-DDC4-43A2-F93F-73855DF55A8E,,0.90 ,2.20 ,K02,0,-3.97,-16.94,19.5,-3.03,-15.98,21.7,,,,,,,,B3A7F932-719A-0544-70C8-DD876916C7BD,3169A864-4A81-7ACC-089A-0DF1E35E5784
18308,Door,2C56A706-F3F1-B042-BF8E-A278555968FA,,0.80 ,2.20 ,K03,0,-14.35,-21.33,19.5,-13.43,-20.49,21.7,,,,,,,,FC4BD8B4-6FB0-FBE1-78A0-3E28355006F9,4B7D01AD-E050-5C57-438C-451105C34527
18309,Door,6D65CBF0-922F-CA70-B373-D29869861831,,0.80 ,2.20 ,K03,0,-7.15,-16.32,19.5,-6.28,-15.48,21.7,,,,,,,,D52CDBFC-D4C6-6898-D24B-463D2F04755F,CA8D4D1A-8F43-575C-8001-3587B74389C1
18310,Door,78CCC77F-AFEF-88E0-7F6A-AF52B184BD78,,1.00 ,2.20 ,K01,0,-6.32,-19.64,19.5,-5.28,-18.48,21.7,,,,,,,,35669249-663E-123B-3394-34890CA8DBAF,704887B0-2B4C-B4E3-385B-454DA77B20CC
18311,Door,9CA79DCA-9C30-7350-3F71-DE782C09ADD8,,0.90 ,2.20 ,K02,0,-3.82,-21.42,19.5,-2.86,-20.48,21.7,,,,,,,,960515BA-565B-C424-A094-4662901994EF,AD0A40A3-36BA-C0B4-9323-377F923536A9
18312,Door,4369D15F-254B-46C4-0A13-5091E2A90058,,0.80 ,2.20 ,K03,0,-7.25,-20.72,19.5,-6.38,-19.88,21.7,,,,,,,,D7CDEE93-F201-E93D-1EE2-2B869BAB5A60,35260339-6CCD-13CB-3E5E-B0089DE25486
18313,Door,29CFA8DD-69CC-193F-142B-71CA61D20185,,0.80 ,2.20 ,K03,0,-19.07,-5.9,19.5,-18.23,-5.03,21.7,,,,,,,,79719E66-2FD7-6231-E528-26F4C6D12DE5,31E043B8-AA87-1270-1049-9018753DDBB0
18314,Door,29128B1C-AFD0-2A48-B525-952743B58FA6,,1.00 ,2.20 ,K01,0,-12.72,-7.32,19.5,-11.68,-6.16,21.7,,,,,,,,E053A61D-8FCA-6CC6-DC66-474DDE757179,DB30EE73-3D9F-E334-428D-BC67C209AA74
18315,Door,22D9314B-FF33-E001-56ED-B88A9D1FF2DF,,1.00 ,2.20 ,K01,0,-20.34,-8.42,19.5,-19.18,-7.38,21.7,,,,,,,,BC03811E-16DB-C7D3-2317-1B314F4CBC92,6DAF721B-E7F0-6D96-5EC0-F4136509FF20
18316,Door,5A8AF1C9-3E71-DC48-1FC9-99680A09D58A,,0.90 ,2.20 ,K02,0,-7.34,-4.22,19.5,-6.38,-3.28,21.7,,,,,,,,F82CA080-7285-E155-98C5-F91FAE150BCA,2CEA2D5D-08D2-26E2-D749-E3D8B0BFFFC7
